"(47.588721, -122.32024199999999)" 0.0161602779989 1
"(47.632565999999997, -122.32597699999999)" 0.0116085465929 5
"(47.562728, -122.294695)" 0.0128860013969 37
"(47.663600000000002, -122.401742)" 0.0235024268109 1
"(47.692113999999997, -122.30585600000001)" 0.0156280605643 3
"(47.602836000000003, -122.324174)" 0.00832602858511 2
"(47.523048000000003, -122.317086)" 0.00643840042247 1
"(47.645778, -122.320848)" 0.00279700071505 2
"(47.607557, -122.34039199999999)" 0.00421454208663 29
"(47.545952999999997, -122.327271)" 0.00968660647492 2
"(47.585374999999999, -122.394728)" 0.00605811918007 1
"(47.527863000000004, -122.280801)" 0.017024200921 1
"(47.649380000000001, -122.338723)" 0.0110130045401 1
"(47.619807999999999, -122.325295)" 0.0110452343117 1
"(47.705848000000003, -122.320504)" 0.0205509281786 1
"(47.666445000000003, -122.315208)" 0.00193356794554 2
"(47.643653999999998, -122.40964700000001)" 0.00977752652771 1
"(47.513289, -122.38318599999999)" 0.0249157379983 1
"(47.625413000000002, -122.344954)" 0.00922755189636 1
"(47.632435999999998, -122.362364)" 0.0074859710125 1
"(47.528945999999998, -122.32024199999999)" 0.00308511588113 4
"(47.602823000000001, -122.32420500000001)" 0.00829242992132 1
"(47.716928000000003, -122.344891)" 0.0108328135773 7
"(47.718108000000001, -122.364993)" 0.0122128994919 1
"(47.61448, -122.326814)" 0.0117684012508 1
"(47.688859999999998, -122.332109)" 0.0131983187187 1
"(47.708578000000003, -122.285393)" 0.013046533486 1
"(47.645816000000003, -122.356765)" 0.011093911889 1
"(47.579486000000003, -122.40802600000001)" 0.0198907723581 1
"(47.734129000000003, -122.346823)" 0.0131041895972 6
"(47.546098000000001, -122.35486)" 0.0121651190294 1
"(47.527244000000003, -122.314802)" 0.00759224288337 2
"(47.607827999999998, -122.339105)" 0.00419409120072 42
"(47.603026, -122.29891000000001)" 0.00411111906906 1
"(47.643236000000002, -122.359576)" 0.0129052315748 3
"(47.606999000000002, -122.284406)" 0.0191250622221 3
"(47.711387999999999, -122.31652)" 0.0221871890288 1
"(47.644306999999998, -122.370744)" 0.00547788837053 3
"(47.675783000000003, -122.31193)" 0.0116216563794 7
"(47.601647999999997, -122.292517)" 0.0101966965729 2
"(47.695528000000003, -122.38145799999999)" 0.00483516545735 3
"(47.655661000000002, -122.361531)" 0.0128088489725 1
"(47.548439000000002, -122.383083)" 0.0128173647838 1
"(47.516067, -122.27002899999999)" 0.00137415028289 1
"(47.608584, -122.340581)" 0.00524242167324 44
"(47.637476999999997, -122.349514)" 0.00834548051343 1
"(47.627184, -122.354077)" 0.00409298729536 1
"(47.671739000000002, -122.35140699999999)" 0.0108947808606 7
"(47.548459999999999, -122.392487)" 0.0177498485909 1
"(47.665002999999999, -122.32826799999999)" 0.0116101583538 7
"(47.604357999999998, -122.318105)" 0.011606816144 4
"(47.701524999999997, -122.37011699999999)" 0.0108459810529 4
"(47.500570000000003, -122.267655)" 0.0153899804418 2
"(47.632300000000001, -122.342281)" 0.0127537147922 1
"(47.542841000000003, -122.372365)" 0.00680343685206 2
"(47.522466999999999, -122.390201)" 0.0203484870445 1
"(47.618884999999999, -122.293339)" 0.00739210727736 1
"(47.577624999999998, -122.40275099999999)" 0.0155510072021 1
"(47.541969000000002, -122.283475)" 0.0095367621864 1
"(47.536664000000002, -122.36711)" 0.00906345105355 1
"(47.671196999999999, -122.28195100000001)" 0.0113298593107 1
"(47.725172000000001, -122.318083)" 0.0217321550703 1
"(47.612940999999999, -122.30271)" 0.0114790001742 8
"(47.671639999999996, -122.384857)" 0.00819775432664 4
"(47.521031000000001, -122.357816)" 0.0132750913368 2
"(47.555675999999998, -122.39657099999999)" 0.0175965243443 2
"(47.518749999999997, -122.364559)" 0.018106693569 1
"(47.615389999999998, -122.341987)" 0.0028634426832 1
"(47.524203999999997, -122.37396)" 0.0131736602734 1
"(47.674421000000002, -122.361861)" 0.0102672338047 2
"(47.675992000000001, -122.38007)" 0.00808037901339 10
"(47.529722, -122.264444)" 0.0144254479653 1
"(47.721600000000002, -122.352903)" 0.00172137677456 4
"(47.600788999999999, -122.328963)" 0.00312813203047 5
"(47.582115999999999, -122.28979)" 0.00814824674393 1
"(47.709052, -122.351483)" 0.0112796193198 1
"(47.553404999999998, -122.279658)" 0.0058522701578 4
"(47.548945000000003, -122.27700900000001)" 0.000689925358284 2
"(47.693176999999999, -122.376631)" 0.000553249491637 1
"(47.661558999999997, -122.319565)" 0.00463276375396 1
"(47.61889, -122.306074)" 0.00961416496634 1
"(47.715604999999996, -122.29525700000001)" 0.00591350361461 2
"(47.602215999999999, -122.33090300000001)" 0.00257816698451 2
"(47.615595999999996, -122.31013799999999)" 0.00495807906351 2
"(47.626812999999999, -122.35669300000001)" 0.00468447521074 2
"(47.601864999999997, -122.302436)" 0.000488451635271 1
"(47.650838, -122.377509)" 0.00417410169978 1
"(47.606755, -122.324314)" 0.0102883196393 1
"(47.694232, -122.385079)" 0.0079621587525 1
"(47.664290999999999, -122.343746)" 0.011839462699 1
"(47.702525999999999, -122.360744)" 0.0188481480523 1
"(47.731974000000001, -122.29621400000001)" 0.0106426948185 1
"(47.698717000000002, -122.343321)" 0.00651544818105 1
"(47.730466999999997, -122.30731299999999)" 0.0140033035031 2
"(47.661355, -122.32725000000001)" 0.0112561372149 2
"(47.599195999999999, -122.328636)" 0.00337986567781 4
"(47.527306000000003, -122.320052)" 0.00239723173682 1
"(47.502626999999997, -122.269822)" 0.0133504906277 1
"(47.609169999999999, -122.332649)" 0.00829096671083 1
"(47.602035999999998, -122.29891499999999)" 0.00384014127345 1
"(47.640259, -122.302072)" 0.0178500343137 1
"(47.658411999999998, -122.27889500000001)" 0.0174763847806 3
"(47.531525000000002, -122.34677600000001)" 0.00827730886219 2
"(47.691865999999997, -122.40021400000001)" 0.0230848384227 1
"(47.681431000000003, -122.287751)" 0.0137538953028 1
"(47.608434000000003, -122.33812500000001)" 0.00484244741841 26
"(47.535074999999999, -122.276568)" 0.0134011576366 1
"(47.661411999999999, -122.32403499999999)" 0.00827679895853 1
"(47.529029999999999, -122.271766)" 0.0134656386778 1
"(47.588332999999999, -122.38)" 0.00959615026978 2
"(47.601722000000002, -122.334074)" 0.00281218793824 4
"(47.546660000000003, -122.373228)" 0.00991004485358 1
"(47.654394000000003, -122.39692700000001)" 0.014712247449 2
"(47.556525000000001, -122.38839400000001)" 0.00965719177609 1
"(47.705511999999999, -122.377548)" 0.0122297506516 1
"(47.662717999999998, -122.328958)" 0.012540454617 1
"(47.606208000000002, -122.31914999999999)" 0.0102002213701 3
"(47.575519999999997, -122.292326)" 0.0023768594826 3
"(47.535998999999997, -122.316062)" 0.00530913797146 1
"(47.556263000000001, -122.307918)" 0.0154961099957 2
"(47.707625, -122.371013)" 0.0156043317383 1
"(47.509349999999998, -122.261251)" 0.00990857456954 1
"(47.560535000000002, -122.311556)" 0.0115786419325 5
"(47.672148, -122.285747)" 0.00802819587454 1
"(47.682124000000002, -122.263668)" 0.0309523035815 8
"(47.661808999999998, -122.328965)" 0.0127559319534 6
"(47.526418, -122.31289599999999)" 0.00948474564763 2
"(47.640751999999999, -122.34236799999999)" 0.0144286318825 1
"(47.620792999999999, -122.284623)" 0.00849413739 1
"(47.694702999999997, -122.358025)" 0.0130316679669 1
"(47.708033, -122.34607)" 0.00598003093637 1
"(47.696820000000002, -122.328444)" 0.0149103400699 2
"(47.519852999999998, -122.324977)" 0.00734121420475 2
"(47.514513000000001, -122.273926)" 0.00545060473709 2
"(47.685355999999999, -122.37275200000001)" 0.00908085155699 1
"(47.661472000000003, -122.35149)" 0.00826809736276 1
"(47.534700000000001, -122.275327)" 0.0138261040066 1
"(47.551850999999999, -122.326864)" 0.0140363930552 3
"(47.518734000000002, -122.34925200000001)" 0.016145161783 1
"(47.543467, -122.370964)" 0.00814498078574 1
"(47.570729999999998, -122.314764)" 0.00620113441235 1
"(47.618566000000001, -122.346316)" 0.00285449207391 12
"(47.546765000000001, -122.26988900000001)" 0.00683172869777 1
"(47.732781000000003, -122.31273299999999)" 0.0197027024796 1
"(47.541317999999997, -122.293183)" 0.0181510155088 2
"(47.557293000000001, -122.360146)" 0.0138324554942 1
"(47.623213, -122.307305)" 0.0109153884951 4
"(47.650880999999998, -122.321814)" 0.00795859887166 3
"(47.661492000000003, -122.31198999999999)" 0.00594181672555 2
"(47.695816000000001, -122.314853)" 0.0186617761481 1
"(47.654752999999999, -122.321895)" 0.0116562040133 1
"(47.619714999999999, -122.32913499999999)" 0.0146386860749 7
"(47.630518000000002, -122.35660799999999)" 0.00175093632094 1
"(47.632328999999999, -122.365796)" 0.0108724163368 1
"(47.568302000000003, -122.370771)" 0.00944093178665 3
"(47.623297000000001, -122.296454)" 0.00578969852409 1
"(47.609381999999997, -122.32517900000001)" 0.0116839601591 1
"(47.517359999999996, -122.355165)" 0.0165806627129 2
"(47.73413, -122.354567)" 0.0111017570681 1
"(47.566352000000002, -122.404073)" 0.0236700656949 1
"(47.527625999999998, -122.267448)" 0.0117618194596 1
"(47.659992000000003, -122.31773800000001)" 0.00528629038173 5
"(47.696686999999997, -122.309343)" 0.0184061782291 1
"(47.721004000000001, -122.31267200000001)" 0.0159845739699 12
"(47.612921999999998, -122.304802)" 0.0106286288862 1
"(47.608002999999997, -122.29983900000001)" 0.0071441451553 1
"(47.588186999999998, -122.31486)" 0.0175798697663 1
"(47.57835, -122.301142)" 0.00699801236066 1
"(47.712169000000003, -122.287961)" 0.01266320769 1
"(47.579808999999997, -122.323505)" 0.00724567319163 1
"(47.608052999999998, -122.31545800000001)" 0.00752371377712 3
"(47.560577000000002, -122.26940399999999)" 0.0140296116126 1
"(47.642588000000003, -122.41228599999999)" 0.0120133576489 2
"(47.648994000000002, -122.37887600000001)" 0.00502026393729 1
"(47.519644999999997, -122.283694)" 0.0154849781401 1
"(47.681558000000003, -122.278659)" 0.0192523679842 3
"(47.570121, -122.358311)" 0.00354266820348 2
"(47.677289999999999, -122.31738300000001)" 0.00609735852644 3
"(47.669454000000002, -122.384743)" 0.00748797970083 4
"(47.610312999999998, -122.34137800000001)" 0.00676745934601 1
"(47.576244000000003, -122.375187)" 0.0144266180722 1
"(47.661346999999999, -122.325822)" 0.00992738480165 2
"(47.70834, -122.28793)" 0.0119563051567 1
"(47.659047000000001, -122.35545500000001)" 0.00851839092788 1
"(47.562975000000002, -122.329359)" 0.0116694543146 3
"(47.694299000000001, -122.35534)" 0.0122705195082 2
"(47.704268999999996, -122.364919)" 0.0164542662249 2
"(47.612693999999998, -122.345099)" 0.0035127026632 2
"(47.553362, -122.313474)" 0.0151369842769 14
"(47.530996999999999, -122.287891)" 0.0208614952724 1
"(47.613174999999998, -122.336349)" 0.00891272758475 1
"(47.668672999999998, -122.38039499999999)" 0.00307704159867 1
"(47.620837999999999, -122.32385600000001)" 0.010223037709 1
"(47.514750999999997, -122.262039)" 0.00672659683644 1
"(47.722123000000003, -122.30460100000001)" 0.00794846280737 1
"(47.636319, -122.36767399999999)" 0.013692021655 1
"(47.601745000000001, -122.295987)" 0.00673095193862 8
"(47.610016999999999, -122.34166500000001)" 0.00689336093643 1
"(47.511389000000001, -122.261318)" 0.00863294735302 1
"(47.672128999999998, -122.27901300000001)" 0.0144030031591 2
"(47.639713999999998, -122.373767)" 0.00909946509417 2
"(47.522264, -122.32526300000001)" 0.00530781358 1
"(47.650857999999999, -122.36498)" 0.00911145795139 1
"(47.716113999999997, -122.34942700000001)" 0.00821589447352 1
"(47.700204999999997, -122.29051699999999)" 0.00346256682246 1
"(47.679549999999999, -122.36741600000001)" 0.0126894992809 1
"(47.660581000000001, -122.281386)" 0.0141882782958 1
"(47.671830999999997, -122.35535900000001)" 0.0102103368211 1
"(47.518523000000002, -122.261646)" 0.00748087374577 1
"(47.619937, -122.316928)" 0.00473755052744 2
"(47.580925999999998, -122.31371900000001)" 0.0104919581109 2
"(47.710687, -122.356832)" 0.0127261145681 2
"(47.663221999999998, -122.274693)" 0.019121757163 1
"(47.683028, -122.271458)" 0.0238373455108 1
"(47.512067999999999, -122.38342799999999)" 0.0261556595214 2
"(47.513347000000003, -122.385937)" 0.0257732527439 1
"(47.658417999999998, -122.315518)" 0.00684477041251 1
"(47.690896000000002, -122.357985)" 0.00936019300015 2
"(47.616422, -122.318178)" 0.00319813070403 7
"(47.670341999999998, -122.27391)" 0.0191656737424 1
"(47.678271000000002, -122.321027)" 0.00233256296807 1
"(47.701422999999998, -122.341735)" 0.00346567237344 1
"(47.561216000000002, -122.274474)" 0.0129005597165 1
"(47.651510999999999, -122.392887)" 0.0137083742289 2
"(47.648944999999998, -122.384666)" 0.00882989699827 2
"(47.619709999999998, -122.339778)" 0.00608244728707 1
"(47.599151999999997, -122.302233)" 0.00235913988564 4
"(47.524746, -122.31641399999999)" 0.00627966782562 1
"(47.526294, -122.31491200000001)" 0.00747603317275 1
"(47.601973000000001, -122.31156799999999)" 0.00887073035324 1
"(47.69164, -122.287741)" 0.00604241673505 1
"(47.579808999999997, -122.327516)" 0.00529572591813 6
"(47.574421999999998, -122.28236200000001)" 0.0123964424332 1
"(47.546379000000002, -122.300601)" 0.0204417855629 1
"(47.701172, -122.30255200000001)" 0.0124218936157 2
"(47.539783999999997, -122.27771300000001)" 0.00877581699901 4
"(47.615214999999999, -122.32618600000001)" 0.0110956166571 6
"(47.520707999999999, -122.376774)" 0.0164965051147 1
"(47.588433000000002, -122.310545)" 0.0152023264667 1
"(47.683045999999997, -122.287547)" 0.0141345457656 1
"(47.603803999999997, -122.33365499999999)" 0.00429676168759 1
"(47.708694999999999, -122.281505)" 0.0152057868261 1
"(47.551189999999998, -122.280779)" 0.00506458014054 2
"(47.658425000000001, -122.287237)" 0.0118025639587 1
"(47.686787000000002, -122.322951)" 0.00766697971825 1
"(47.637062, -122.395703)" 0.00571642064582 1
"(47.706716, -122.31377999999999)" 0.022493416748 1
"(47.608122000000002, -122.33937400000001)" 0.00451203568249 1
"(47.702322000000002, -122.274368)" 0.0174750873245 1
"(47.719216000000003, -122.28628999999999)" 0.0106160575074 1
"(47.732284, -122.293828)" 0.0113103551226 2
"(47.537010000000002, -122.375238)" 0.000938023986908 2
"(47.616391, -122.333763)" 0.0109758774137 10
"(47.667676, -122.384838)" 0.0075408782645 1
"(47.545726000000002, -122.369584)" 0.0107717020475 1
"(47.549126000000001, -122.37367500000001)" 0.0121885921254 1
"(47.52478, -122.327726)" 0.00569019718463 1
"(47.651986000000001, -122.329094)" 0.0122087493627 1
"(47.522750000000002, -122.287162)" 0.0197180964852 1
"(47.546214999999997, -122.375056)" 0.00908905319601 51
"(47.562686999999997, -122.294419)" 0.0129300755218 6
"(47.657305999999998, -122.302475)" 0.0148305512035 3
"(47.553586000000003, -122.386996)" 0.0102403395452 2
"(47.586672, -122.390417)" 0.00282360230911 1
"(47.617156999999999, -122.323443)" 0.00849690119985 1
"(47.597484000000001, -122.308841)" 0.00730678622925 1
"(47.600864000000001, -122.296595)" 0.00614616083421 1
"(47.703001, -122.301626)" 0.0123735609264 1
"(47.640785999999999, -122.410602)" 0.0100963990611 2
"(47.523513000000001, -122.39270399999999)" 0.0214688731889 4
"(47.694164999999998, -122.341008)" 0.0106510207023 5
"(47.551952999999997, -122.286261)" 0.0103589619654 1
"(47.708379000000001, -122.29210999999999)" 0.0116701006851 1
"(47.695883000000002, -122.325064)" 0.01686256318 1
"(47.621986999999997, -122.32076600000001)" 0.00856460512809 13
"(47.569865999999998, -122.31376400000001)" 0.00545099073565 1
"(47.710202000000002, -122.28356700000001)" 0.0153228344636 1
"(47.685029, -122.396963)" 0.0214442342134 2
"(47.670986999999997, -122.313033)" 0.00685713322023 3
"(47.640227000000003, -122.32589)" 0.00574335407232 4
"(47.517355000000002, -122.354208)" 0.0165861511509 2
"(47.556286, -122.307918)" 0.0154731354289 1
"(47.575626, -122.38676100000001)" 0.00898979476962 6
"(47.720232000000003, -122.318057)" 0.0213948137641 1
"(47.560966999999998, -122.339439)" 0.0174555693118 14
"(47.732919000000003, -122.342378)" 0.0151127317187 1
"(47.581040000000002, -122.321397)" 0.00962024807372 6
"(47.612898000000001, -122.307492)" 0.00805913866366 1
"(47.536850999999999, -122.36711099999999)" 0.00905346193454 1
"(47.613219999999998, -122.340298)" 0.00533982630803 3
"(47.520662000000002, -122.378113)" 0.0166462003472 1
"(47.687052999999999, -122.3553)" 0.00502970625385 1
"(47.717288000000003, -122.33738700000001)" 0.012992880666 1
"(47.583623000000003, -122.30555699999999)" 0.0122759961714 2
"(47.599193, -122.316709)" 0.0141797168519 1
"(47.539785999999999, -122.27677)" 0.00869410081607 1
"(47.617164000000002, -122.326745)" 0.0117578236507 7
"(47.723210999999999, -122.34228)" 0.0115470810164 4
"(47.647775000000003, -122.357358)" 0.0102963211391 1
"(47.693041999999998, -122.281126)" 0.0104947032831 1
"(47.712318000000003, -122.344515)" 0.00827237571681 3
"(47.612898000000001, -122.30750500000001)" 0.00804687398931 1
"(47.529764999999998, -122.355056)" 0.00418460057832 1
"(47.639557000000003, -122.399631)" 0.00106301458127 5
"(47.553489999999996, -122.365578)" 0.0159441806939 1
"(47.633522999999997, -122.277157)" 0.016049388088 48
"(47.608016999999997, -122.306319)" 0.00748187636893 3
